Frame #, object ID, x, y, width, height0, 1, 582, 469, 63, 46
74, 43, 1092, 446, 126, 73
74, 44, 1053, 466, 84, 29
74, 45, 27, 551, 144, 225
74, 38, 354, 466, 54, 135
74, 40, 837, 466, 93, 79
74, 24, 1182, 463, 213, 96
75, 41, 504, 454, 36, 26
75, 42, 561, 466, 36, 23
75, 33, 1254, 478, 126, 35
75, 2, 588, 475, 93, 76
75, 48, 939, 466, 264, 164
75, 1, 696, 434, 318, 246
75, 46, 1680, 501, 237, 143
75, 4, 297, 457, 87, 228
75, 30, 384, 481, 39, 108
75, 5, 435, 460, 75, 199
75, 19, 81, 469, 117, 314
75, 44, 1056, 463, 84, 29
75, 45, 30, 557, 144, 225
75, 38, 354, 466, 54, 135
75, 40, 843, 469, 93, 79
75, 24, 1173, 454, 213, 96
75, 47, 1176, 484, 81, 26
76, 41, 507, 454, 36, 26
76, 42, 561, 469, 36, 23
76, 2, 588, 475, 93, 76
76, 47, 1188, 478, 147, 32
76, 33, 1224, 478, 138, 38
76, 49, 1581, 478, 153, 58
76, 1, 699, 437, 330, 252
76, 48, 948, 466, 294, 176
76, 46, 1731, 504, 186, 146
76, 4, 297, 457, 84, 228
76, 30, 381, 475, 42, 111
76, 5, 432, 460, 78, 199
76, 19, 75, 472, 117, 311
76, 44, 1056, 463, 84, 29
76, 45, 27, 560, 144, 225
76, 38, 354, 463, 54, 135
76, 40, 846, 469, 93, 79
76, 24, 1164, 451, 213, 96
77, 41, 507, 454, 36, 23
77, 42, 564, 469, 36, 23
77, 2, 588, 475, 96, 79
77, 49, 1563, 472, 156, 61
77, 1, 699, 434, 342, 264
77, 48, 966, 463, 303, 187
77, 46, 1776, 507, 141, 149
77, 4, 297, 454, 84, 228
77, 30, 381, 475, 42, 114
77, 5, 432, 457, 81, 196
77, 19, 75, 478, 117, 308
77, 33, 1221, 475, 138, 38
77, 44, 1062, 457, 84, 29
77, 45, 27, 560, 144, 225
77, 38, 354, 463, 54, 135
77, 40, 849, 466, 93, 79
77, 24, 1161, 451, 213, 96
77, 47, 1191, 475, 147, 32
78, 41, 507, 454, 36, 23
78, 2, 588, 475, 99, 79
78, 49, 1569, 475, 138, 61
78, 1, 702, 437, 360, 272
78, 48, 981, 463, 330, 196
78, 4, 297, 454, 84, 228
78, 5, 432, 457, 78, 199
78, 30, 381, 475, 45, 126
78, 19, 78, 472, 117, 314
78, 33, 1221, 475, 138, 38
78, 42, 561, 469, 36, 23
78, 46, 1797, 507, 123, 149
78, 47, 1194, 472, 147, 32
79, 41, 507, 454, 36, 23
79, 2, 588, 472, 99, 79
79, 49, 1551, 469, 144, 64
79, 1, 702, 434, 375, 284
79, 48, 993, 463, 354, 205
79, 4, 297, 454, 84, 228
79, 30, 381, 475, 42, 114
79, 5, 432, 454, 84, 196
79, 19, 81, 478, 114, 302
79, 33, 1218, 475, 138, 38
79, 42, 561, 469, 36, 23
79, 46, 1791, 507, 129, 149
79, 47, 1194, 472, 147, 32
80, 41, 507, 454, 36, 23
80, 2, 588, 469, 102, 82
80, 1, 705, 431, 393, 293
80, 48, 1011, 463, 372, 217
80, 4, 300, 457, 81, 220
80, 30, 381, 475, 42, 117
80, 5, 432, 454, 81, 202
80, 19, 78, 478, 117, 308
80, 33, 1221, 475, 138, 38
80, 42, 561, 469, 36, 23
80, 49, 1554, 472, 144, 64
80, 46, 1785, 504, 135, 149
80, 47, 1200, 469, 147, 32
81, 41, 507, 454, 36, 23
81, 42, 567, 466, 36, 26
81, 2, 591, 472, 99, 85
81, 1, 708, 431, 411, 305
81, 48, 1032, 463, 396, 228
81, 4, 303, 457, 78, 220
81, 5, 432, 454, 84, 214
81, 30, 381, 475, 45, 135
81, 19, 78, 481, 117, 302
81, 49, 1554, 481, 144, 64
81, 46, 1782, 501, 138, 149
82, 41, 504, 451, 39, 26
82, 42, 567, 466, 39, 26
82, 2, 591, 472, 102, 85
82, 1, 714, 428, 429, 311
82, 48, 1044, 463, 435, 243
82, 4, 303, 457, 78, 220
82, 30, 381, 475, 42, 120
82, 5, 432, 454, 84, 217
82, 19, 81, 472, 114, 314
82, 49, 1563, 481, 144, 64
83, 41, 504, 451, 39, 26
83, 2, 591, 472, 105, 85
83, 1, 714, 428, 465, 340
83, 48, 1071, 463, 456, 261
83, 4, 306, 457, 78, 220
83, 5, 429, 457, 87, 211
83, 30, 378, 472, 45, 135
83, 19, 75, 463, 120, 325
83, 42, 564, 466, 39, 26
83, 49, 1566, 478, 144, 64
84, 41, 504, 451, 39, 26
84, 42, 570, 466, 36, 26
84, 2, 594, 475, 105, 82
84, 1, 720, 428, 471, 352
84, 48, 1089, 463, 489, 278
84, 4, 306, 457, 78, 220
84, 5, 429, 457, 87, 211
84, 30, 378, 478, 42, 129
84, 19, 78, 457, 117, 331
85, 41, 504, 454, 36, 23
85, 42, 570, 466, 36, 26
85, 2, 594, 475, 108, 82
85, 1, 726, 422, 504, 369
85, 48, 1119, 463, 516, 299
85, 4, 309, 454, 78, 223
85, 5, 432, 457, 84, 196
85, 30, 378, 478, 45, 129
85, 19, 78, 457, 114, 331
86, 41, 507, 454, 36, 23
86, 42, 570, 469, 36, 26
86, 2, 594, 475, 108, 85
86, 1, 726, 422, 525, 390
86, 48, 1131, 463, 561, 322
86, 4, 306, 454, 78, 223
86, 30, 381, 475, 42, 123
86, 5, 435, 460, 78, 184
86, 19, 75, 460, 117, 334
87, 41, 504, 454, 36, 23
87, 2, 594, 475, 114, 85
87, 1, 738, 422, 546, 405
87, 48, 1158, 457, 618, 349
87, 4, 306, 454, 84, 223
87, 30, 381, 475, 39, 126
87, 5, 435, 460, 78, 193
87, 19, 75, 463, 117, 328
87, 42, 567, 466, 36, 26
88, 41, 507, 454, 36, 23
88, 2, 594, 475, 114, 85
88, 1, 750, 422, 558, 410
88, 48, 1221, 457, 648, 369
88, 4, 312, 454, 75, 220
88, 30, 384, 478, 39, 135
88, 5, 441, 460, 69, 190
88, 19, 72, 460, 120, 331
88, 42, 567, 466, 36, 26
89, 41, 507, 454, 36, 20
89, 2, 594, 475, 114, 85
89, 1, 756, 419, 588, 440
89, 48, 1248, 457, 669, 381
89, 4, 309, 454, 75, 217
89, 30, 384, 475, 42, 135
89, 5, 441, 460, 75, 193
89, 19, 72, 460, 120, 331
89, 42, 567, 466, 36, 26
90, 41, 507, 454, 36, 20
90, 2, 597, 475, 117, 85
90, 1, 771, 416, 612, 460
90, 48, 1305, 463, 612, 381
90, 4, 312, 457, 72, 208
90, 5, 438, 460, 72, 187
90, 30, 381, 478, 45, 135
90, 19, 75, 460, 120, 325
90, 42, 567, 466, 36, 26
91, 41, 507, 454, 36, 23
91, 2, 597, 475, 120, 88
91, 1, 795, 419, 636, 490
91, 4, 309, 457, 75, 208
91, 5, 438, 460, 72, 187
91, 30, 384, 481, 39, 126
91, 19, 78, 460, 120, 322
91, 48, 1302, 463, 612, 381
92, 41, 507, 454, 36, 20
92, 2, 597, 475, 120, 88
92, 1, 753, 416, 738, 540
92, 4, 309, 457, 75, 211
92, 5, 441, 460, 69, 187
92, 30, 384, 481, 42, 120
92, 19, 69, 484, 123, 305
92, 48, 1290, 469, 612, 381
93, 1, 759, 405, 789, 595
93, 4, 309, 457, 75, 208
93, 5, 444, 463, 66, 181
93, 30, 387, 481, 42, 123
93, 19, 75, 469, 120, 314
93, 50, 438, 443, 216, 501
93, 2, 594, 472, 120, 88
93, 41, 507, 454, 36, 20
93, 48, 1320, 451, 600, 381
94, 51, 711, 472, 78, 58
94, 2, 600, 475, 120, 90
94, 4, 312, 454, 75, 208
94, 5, 444, 463, 60, 167
94, 30, 390, 478, 42, 114
94, 19, 78, 460, 117, 322
94, 1, 789, 393, 789, 595
94, 50, 420, 428, 216, 501
94, 41, 507, 454, 36, 20
94, 48, 1362, 413, 558, 381
95, 51, 708, 463, 87, 67
95, 2, 606, 475, 117, 90
95, 48, 1614, 481, 300, 393
95, 4, 315, 454, 72, 205
95, 30, 390, 475, 39, 111
95, 5, 444, 463, 63, 173
95, 19, 78, 460, 117, 322
95, 1, 822, 372, 789, 595
95, 50, 417, 419, 216, 501
95, 41, 507, 451, 36, 20
96, 51, 711, 469, 87, 64
96, 2, 606, 475, 120, 90
96, 52, 1710, 487, 192, 70
96, 4, 312, 457, 75, 208
96, 30, 390, 475, 36, 108
96, 5, 441, 463, 60, 161
96, 19, 81, 472, 114, 308
96, 1, 837, 352, 789, 595
96, 50, 417, 407, 216, 501
96, 41, 507, 454, 36, 20
96, 48, 1644, 484, 276, 393
97, 2, 606, 472, 123, 96
97, 51, 714, 469, 93, 61
97, 52, 1683, 484, 225, 73
97, 4, 312, 454, 78, 208
97, 30, 396, 475, 39, 108
97, 53, 432, 466, 36, 126
97, 5, 447, 463, 63, 170
97, 19, 75, 484, 111, 305
97, 1, 849, 340, 789, 595
97, 48, 1656, 501, 264, 393
98, 2, 606, 472, 123, 96
98, 51, 714, 466, 99, 67
98, 52, 1671, 484, 216, 67
98, 4, 312, 454, 75, 205
98, 30, 396, 472, 36, 111
98, 53, 429, 463, 48, 146
98, 5, 453, 460, 66, 176
98, 19, 78, 466, 117, 316
98, 48, 1731, 525, 189, 393
99, 2, 606, 472, 126, 99
99, 51, 720, 469, 99, 67
99, 52, 1674, 481, 189, 76
99, 4, 315, 454, 72, 202
99, 30, 396, 472, 39, 114
99, 53, 429, 463, 51, 149
99, 5, 453, 460, 66, 176
99, 19, 78, 466, 117, 319
99, 48, 1725, 478, 195, 393
100, 2, 609, 475, 129, 99
100, 51, 720, 469, 99, 67
100, 52, 1704, 478, 141, 73
100, 4, 315, 457, 72, 199
100, 53, 426, 466, 48, 149
100, 5, 456, 460, 63, 176
100, 30, 396, 472, 36, 120
100, 19, 78, 472, 120, 311
101, 2, 609, 475, 129, 99
101, 51, 735, 469, 93, 67
101, 4, 321, 457, 69, 196
101, 53, 429, 466, 48, 146
101, 5, 459, 466, 60, 173
101, 30, 393, 469, 36, 120
101, 52, 1710, 469, 141, 73
101, 19, 90, 475, 120, 311
102, 2, 609, 475, 132, 102
102, 51, 726, 472, 102, 64
102, 4, 321, 460, 69, 196
102, 53, 432, 472, 36, 120
102, 5, 447, 466, 57, 167
102, 30, 396, 475, 33, 117
102, 19, 63, 472, 132, 334
102, 52, 1713, 460, 141, 73
103, 2, 612, 475, 126, 99
103, 51, 738, 472, 102, 67
103, 4, 318, 457, 69, 202
103, 5, 459, 463, 60, 170
103, 30, 396, 478, 36, 120
103, 53, 432, 466, 51, 155
103, 19, 72, 463, 126, 331
103, 52, 1716, 449, 141, 73
104, 2, 612, 475, 135, 102
104, 51, 744, 469, 105, 70
104, 4, 318, 454, 69, 202
104, 5, 459, 463, 60, 170
104, 19, 72, 463, 123, 331
104, 30, 393, 478, 36, 120
104, 53, 432, 466, 54, 161
104, 52, 1728, 446, 141, 73
105, 54, 1218, 466, 90, 44
105, 2, 636, 466, 183, 143
105, 55, 810, 460, 207, 120
105, 56, 1350, 478, 141, 46
105, 57, 1533, 507, 384, 176
105, 4, 330, 457, 69, 190
105, 30, 411, 469, 45, 123
105, 5, 462, 466, 57, 164
105, 19, 69, 454, 129, 331
105, 51, 756, 469, 105, 70
105, 53, 432, 463, 54, 161
106, 54, 1215, 466, 90, 44
106, 56, 1344, 478, 132, 44
106, 2, 639, 466, 186, 146
106, 55, 807, 460, 225, 126
106, 57, 1584, 510, 333, 164
106, 4, 333, 460, 69, 190
106, 30, 411, 469, 45, 126
106, 5, 462, 466, 57, 164
106, 19, 63, 463, 135, 322
106, 51, 765, 475, 105, 70
106, 53, 432, 463, 54, 161
107, 54, 1212, 466, 84, 44
107, 2, 642, 469, 192, 149
107, 55, 825, 460, 225, 135
107, 56, 1344, 481, 120, 41
107, 57, 1635, 513, 282, 167
107, 4, 333, 460, 66, 184
107, 30, 411, 472, 39, 114
107, 5, 465, 466, 57, 161
107, 19, 60, 466, 138, 325
107, 51, 768, 475, 105, 70
107, 53, 429, 463, 54, 161
108, 54, 1206, 466, 87, 44
108, 2, 642, 469, 192, 152
108, 55, 834, 460, 231, 135
108, 56, 1332, 475, 126, 46
108, 57, 1698, 519, 222, 167
108, 4, 330, 460, 69, 184
108, 30, 414, 469, 42, 117
108, 5, 462, 466, 57, 158
108, 19, 63, 463, 138, 319
108, 51, 771, 478, 105, 70
108, 53, 426, 463, 54, 161
109, 54, 1203, 466, 84, 41
109, 56, 1323, 475, 123, 46
109, 55, 831, 457, 252, 143
109, 2, 648, 472, 198, 155
109, 57, 1758, 525, 159, 170
109, 4, 330, 460, 69, 181
109, 30, 414, 469, 42, 117
109, 5, 462, 463, 57, 161
109, 19, 48, 460, 150, 334
110, 54, 1197, 466, 81, 41
110, 56, 1314, 475, 126, 46
110, 55, 843, 457, 261, 149
110, 2, 648, 472, 204, 155
110, 4, 330, 460, 69, 179
110, 30, 414, 472, 39, 117
110, 5, 462, 463, 57, 158
110, 19, 60, 451, 138, 346
110, 57, 1767, 525, 153, 170
111, 54, 1194, 469, 81, 38
111, 56, 1296, 475, 126, 44
111, 55, 855, 460, 270, 152
111, 2, 648, 472, 213, 161
111, 4, 333, 460, 66, 176
111, 30, 414, 472, 39, 120
111, 5, 465, 463, 60, 158
111, 19, 60, 463, 144, 325
111, 57, 1776, 513, 144, 170
112, 54, 1191, 469, 78, 38
112, 56, 1284, 475, 132, 41
112, 55, 870, 457, 276, 161
112, 2, 651, 469, 216, 167
112, 58, 0, 724, 258, 346
112, 4, 333, 460, 66, 179
112, 30, 423, 466, 45, 129
112, 5, 462, 463, 57, 158
112, 19, 48, 457, 150, 355
112, 59, 381, 472, 54, 146
112, 57, 1767, 507, 153, 170
113, 54, 1188, 466, 75, 38
113, 56, 1278, 475, 126, 41
113, 55, 870, 457, 300, 164
113, 2, 651, 469, 225, 170
113, 58, 0, 707, 264, 360
113, 4, 333, 463, 63, 176
113, 30, 417, 472, 42, 120
113, 5, 462, 463, 57, 158
113, 19, 30, 451, 168, 405
113, 59, 384, 478, 45, 137
113, 57, 1761, 507, 159, 170
114, 54, 1182, 437, 90, 73
114, 55, 885, 454, 312, 173
114, 56, 1275, 475, 120, 44
114, 2, 654, 469, 231, 176
114, 58, 0, 724, 285, 343
114, 4, 336, 460, 63, 176
114, 30, 414, 472, 42, 117
114, 5, 462, 463, 57, 155
114, 19, 36, 454, 168, 393
114, 59, 372, 478, 51, 143
115, 56, 1269, 475, 117, 44
115, 55, 906, 457, 321, 181
115, 2, 657, 472, 237, 176
115, 4, 336, 460, 66, 176
115, 59, 390, 478, 45, 120
115, 30, 420, 472, 39, 120
115, 5, 462, 466, 54, 155
115, 54, 1179, 437, 90, 73
115, 58, 0, 724, 285, 343
115, 19, 45, 449, 168, 393
116, 56, 1266, 475, 111, 41
116, 55, 903, 454, 354, 190
116, 2, 660, 469, 246, 181
116, 4, 336, 460, 66, 179
116, 30, 414, 475, 39, 111
116, 5, 462, 466, 57, 155
116, 19, 63, 466, 138, 325
116, 59, 390, 478, 48, 135
116, 54, 1179, 440, 90, 73
116, 58, 15, 710, 285, 343
117, 56, 1254, 472, 111, 44
117, 60, 588, 478, 36, 38
117, 2, 660, 466, 249, 184
117, 55, 924, 457, 369, 199
117, 58, 0, 683, 294, 384
117, 4, 336, 460, 66, 176
117, 30, 414, 472, 39, 114
117, 5, 462, 466, 57, 155
117, 59, 390, 475, 48, 137
117, 19, 30, 457, 183, 460
117, 54, 1176, 440, 90, 73
118, 56, 1245, 472, 114, 44
118, 2, 663, 466, 261, 193
118, 55, 936, 454, 396, 208
118, 4, 339, 457, 63, 179
118, 30, 408, 469, 42, 129
118, 5, 462, 463, 57, 155
118, 19, 75, 457, 132, 334
118, 54, 1176, 440, 90, 73
118, 58, 12, 669, 294, 384
118, 59, 384, 469, 48, 137
118, 60, 585, 478, 36, 38
119, 2, 666, 463, 264, 202
119, 55, 954, 454, 408, 220
119, 4, 339, 457, 66, 179
119, 30, 411, 472, 39, 120
119, 5, 462, 466, 57, 155
119, 19, 66, 457, 144, 343
119, 58, 18, 672, 294, 384
119, 59, 384, 469, 48, 137
119, 60, 585, 481, 36, 38
119, 56, 1242, 475, 114, 44
120, 61, 867, 478, 87, 44
120, 2, 666, 463, 270, 208
120, 55, 981, 454, 429, 237
120, 4, 339, 460, 63, 179
120, 30, 405, 472, 42, 123
120, 5, 462, 466, 57, 155
120, 58, 27, 642, 294, 384
120, 59, 384, 469, 48, 137
120, 60, 585, 481, 36, 38
120, 56, 1233, 472, 114, 44
120, 19, 66, 451, 144, 343
121, 61, 873, 478, 93, 46
121, 2, 669, 463, 282, 211
121, 55, 981, 443, 477, 261
121, 4, 339, 457, 63, 179
121, 30, 417, 469, 39, 114
121, 5, 465, 466, 54, 152
121, 59, 378, 472, 48, 140
121, 58, 39, 633, 294, 384
121, 56, 1236, 472, 114, 44
121, 19, 63, 449, 144, 343
122, 62, 594, 478, 39, 38
122, 61, 876, 478, 96, 44
122, 2, 672, 466, 291, 220
122, 55, 1008, 446, 504, 272
122, 4, 339, 457, 66, 176
122, 30, 426, 472, 36, 117
122, 19, 39, 451, 162, 469
122, 59, 378, 472, 51, 135
122, 5, 465, 466, 54, 152
122, 56, 1227, 475, 114, 44
123, 62, 594, 478, 39, 38
123, 61, 885, 478, 105, 44
123, 2, 675, 466, 297, 225
123, 55, 1026, 446, 531, 287
123, 4, 345, 460, 60, 176
123, 30, 423, 472, 39, 114
123, 59, 378, 472, 48, 137
123, 5, 462, 466, 54, 152
123, 19, 6, 466, 234, 575
124, 2, 678, 463, 312, 234
124, 55, 1044, 440, 570, 314
124, 4, 348, 460, 60, 173
124, 30, 426, 466, 39, 129
124, 5, 465, 466, 54, 152
124, 19, 0, 431, 201, 589
124, 61, 885, 478, 105, 44
124, 59, 378, 472, 48, 137
124, 62, 594, 478, 39, 38
125, 62, 594, 478, 39, 38
125, 61, 900, 478, 99, 49
125, 2, 684, 460, 318, 240
125, 55, 1068, 431, 609, 343
125, 4, 348, 460, 60, 170
125, 30, 423, 463, 42, 135
125, 5, 465, 466, 54, 152
125, 19, 0, 437, 207, 563
125, 59, 381, 469, 48, 137
126, 62, 594, 478, 39, 38
126, 61, 909, 478, 99, 46
126, 63, 1845, 490, 72, 64
126, 2, 693, 463, 324, 243
126, 55, 1131, 437, 612, 360
126, 64, 6, 692, 339, 378
126, 4, 351, 463, 63, 167
126, 30, 423, 460, 42, 135
126, 5, 465, 466, 54, 149
126, 19, 0, 460, 201, 572
126, 59, 381, 472, 48, 137
127, 2, 690, 463, 345, 255
127, 55, 1200, 425, 648, 410
127, 64, 0, 666, 381, 369
127, 19, 3, 446, 246, 584
127, 4, 351, 466, 60, 158
127, 30, 423, 463, 42, 135
127, 5, 465, 463, 54, 146
127, 61, 909, 478, 99, 46
127, 63, 1827, 493, 72, 64
127, 59, 384, 472, 48, 137
127, 62, 594, 475, 39, 38
128, 2, 690, 463, 360, 264
128, 55, 1245, 434, 663, 416
128, 64, 24, 648, 366, 384
128, 4, 354, 460, 60, 164
128, 30, 432, 460, 48, 140
128, 5, 465, 463, 57, 149
128, 19, 6, 454, 231, 548
128, 61, 918, 478, 99, 46
128, 63, 1812, 495, 72, 64
128, 62, 594, 475, 39, 38
129, 65, 1134, 466, 60, 32
129, 2, 693, 466, 366, 272
129, 55, 1305, 428, 612, 454
129, 64, 12, 657, 381, 387
129, 4, 354, 466, 60, 161
129, 5, 450, 463, 54, 149
129, 19, 12, 449, 222, 504
129, 61, 924, 478, 99, 46
129, 63, 1803, 498, 72, 64
129, 30, 423, 457, 48, 140
129, 62, 594, 475, 39, 38
130, 65, 1131, 466, 57, 35
130, 66, 1176, 469, 84, 38
130, 2, 696, 460, 396, 293
130, 55, 1365, 431, 552, 478
130, 64, 30, 642, 375, 396
130, 4, 354, 463, 63, 161
130, 30, 420, 466, 39, 126
130, 5, 453, 463, 54, 146
130, 19, 15, 460, 252, 525
130, 61, 930, 478, 99, 46
130, 62, 597, 472, 39, 38
131, 66, 1179, 472, 84, 38
131, 62, 600, 475, 48, 44
131, 2, 699, 460, 405, 302
131, 4, 351, 463, 66, 164
131, 30, 420, 466, 39, 126
131, 5, 453, 463, 54, 146
131, 19, 21, 443, 246, 540
131, 55, 1338, 419, 552, 478
131, 65, 1128, 466, 57, 35
131, 64, 30, 633, 375, 396
132, 66, 1170, 472, 87, 35
132, 67, 1260, 478, 93, 32
132, 62, 600, 478, 45, 49
132, 2, 696, 463, 435, 314
132, 64, 24, 610, 384, 410
132, 4, 354, 466, 63, 158
132, 30, 429, 466, 42, 126
132, 5, 465, 463, 57, 149
132, 19, 36, 416, 273, 572
132, 55, 1308, 428, 552, 478
132, 65, 1128, 466, 57, 35
133, 66, 1170, 472, 84, 35
133, 62, 600, 478, 48, 46
133, 2, 705, 463, 447, 322
133, 64, 24, 622, 390, 375
133, 4, 354, 466, 60, 161
133, 30, 432, 463, 42, 135
133, 5, 465, 463, 57, 146
133, 19, 39, 405, 294, 589
133, 67, 1260, 478, 93, 32
133, 55, 1323, 416, 552, 478
133, 65, 1125, 463, 57, 35
134, 68, 582, 469, 36, 32
134, 2, 708, 460, 468, 343
134, 64, 24, 607, 384, 372
134, 4, 354, 466, 60, 164
134, 30, 429, 463, 42, 135
134, 5, 462, 463, 57, 149
134, 19, 48, 419, 270, 540
134, 67, 1260, 475, 93, 32
134, 55, 1317, 425, 552, 478
134, 65, 1122, 463, 57, 35
134, 62, 597, 472, 48, 46
134, 66, 1176, 478, 84, 35
135, 2, 711, 466, 495, 360
135, 64, 63, 607, 357, 381
135, 4, 357, 469, 57, 155
135, 30, 429, 463, 45, 129
135, 5, 462, 463, 54, 146
135, 19, 60, 413, 288, 531
135, 67, 1260, 475, 93, 32
135, 68, 579, 469, 36, 32
135, 62, 597, 472, 48, 46
135, 66, 1173, 478, 84, 35
136, 62, 612, 484, 54, 55
136, 69, 654, 475, 144, 102
136, 70, 804, 469, 84, 41
136, 71, 804, 493, 99, 61
136, 64, 189, 581, 252, 349
136, 30, 429, 472, 36, 117
136, 5, 465, 463, 51, 137
136, 72, 69, 454, 132, 349
136, 19, 234, 449, 177, 405
136, 2, 816, 495, 495, 360
136, 4, 357, 466, 57, 155
136, 68, 579, 469, 36, 32
136, 66, 1179, 481, 84, 35
137, 68, 591, 475, 36, 44
137, 62, 612, 484, 54, 55
137, 69, 654, 475, 150, 108
137, 71, 804, 487, 108, 67
137, 30, 429, 472, 36, 117
137, 5, 465, 463, 51, 135
137, 19, 237, 449, 174, 393
137, 72, 66, 463, 129, 331
137, 2, 834, 528, 495, 360
137, 4, 366, 463, 57, 155
137, 70, 801, 463, 84, 41
137, 64, 186, 584, 252, 349
137, 66, 1176, 490, 84, 35
138, 62, 612, 484, 60, 55
138, 69, 657, 475, 150, 108
138, 71, 813, 490, 108, 67
138, 30, 429, 472, 36, 117
138, 5, 465, 463, 51, 140
138, 72, 60, 460, 135, 325
138, 19, 234, 451, 171, 410
138, 2, 843, 563, 495, 360
138, 4, 366, 463, 57, 155
138, 68, 585, 472, 36, 44
138, 70, 804, 460, 84, 41
138, 64, 189, 595, 252, 349
139, 70, 786, 466, 72, 26
139, 62, 612, 484, 60, 52
139, 69, 657, 475, 150, 108
139, 71, 819, 490, 114, 70
139, 30, 426, 469, 39, 117
139, 5, 468, 463, 54, 137
139, 19, 246, 457, 153, 378
139, 72, 57, 460, 138, 325
139, 2, 885, 575, 495, 360
139, 4, 369, 460, 57, 155
139, 68, 585, 472, 36, 44
139, 64, 198, 598, 252, 349
140, 68, 591, 475, 39, 44
140, 62, 612, 484, 60, 55
140, 69, 657, 475, 156, 108
140, 71, 819, 490, 126, 73
140, 30, 426, 469, 39, 114
140, 5, 465, 466, 51, 137
140, 19, 249, 463, 171, 405
140, 72, 60, 460, 135, 322
140, 70, 786, 466, 72, 26
140, 64, 198, 613, 252, 349
141, 73, 990, 469, 30, 14
141, 74, 1080, 472, 54, 23
141, 68, 591, 475, 42, 44
141, 62, 615, 481, 57, 55
141, 69, 657, 472, 156, 114
141, 71, 816, 490, 138, 76
141, 64, 240, 613, 189, 302
141, 30, 426, 469, 39, 117
141, 5, 465, 463, 51, 140
141, 19, 258, 463, 153, 366
141, 72, 54, 457, 141, 319
141, 70, 786, 466, 72, 26
142, 73, 987, 469, 30, 14
142, 74, 1074, 472, 57, 23
142, 68, 588, 472, 42, 44
142, 62, 618, 478, 60, 61
142, 69, 663, 475, 156, 114
142, 71, 816, 490, 150, 76
142, 64, 243, 586, 198, 328
142, 19, 264, 457, 171, 375
142, 5, 468, 463, 51, 135
142, 72, 66, 454, 132, 314
142, 70, 789, 466, 72, 26
142, 30, 426, 466, 39, 117
143, 73, 990, 466, 30, 14
143, 74, 1074, 469, 57, 26
143, 68, 591, 475, 42, 44
143, 62, 615, 484, 60, 55
143, 69, 663, 475, 162, 114
143, 71, 825, 490, 156, 79
143, 5, 465, 463, 51, 137
143, 19, 273, 460, 165, 346
143, 72, 69, 451, 129, 319
143, 70, 792, 466, 72, 26
143, 30, 426, 466, 39, 117
143, 64, 231, 595, 198, 328
144, 73, 984, 466, 30, 14
144, 74, 1071, 469, 54, 23
144, 68, 588, 472, 45, 44
144, 62, 621, 478, 66, 61
144, 69, 663, 475, 165, 120
144, 71, 831, 493, 162, 82
144, 5, 465, 463, 51, 140
144, 72, 60, 454, 138, 343
144, 19, 276, 451, 183, 366
144, 30, 426, 466, 39, 117
144, 64, 228, 592, 198, 328
145, 73, 984, 466, 33, 14
145, 74, 1062, 469, 54, 26
145, 68, 588, 472, 45, 44
145, 62, 621, 481, 60, 61
145, 69, 666, 475, 168, 120
145, 71, 837, 490, 171, 88
145, 75, 390, 478, 54, 93
145, 30, 429, 472, 39, 111
145, 5, 462, 463, 54, 149
145, 72, 72, 451, 126, 322
145, 19, 282, 437, 183, 410
145, 64, 228, 586, 198, 328
146, 73, 978, 466, 39, 17
146, 74, 1065, 469, 51, 26
146, 76, 1422, 478, 114, 46
146, 68, 588, 475, 42, 44
146, 62, 621, 481, 63, 61
146, 69, 666, 475, 168, 123
146, 71, 846, 490, 177, 90
146, 5, 465, 463, 51, 146
146, 19, 291, 454, 147, 352
146, 75, 387, 478, 54, 93
146, 30, 426, 469, 39, 111
146, 64, 225, 586, 198, 328
146, 72, 72, 454, 126, 322
147, 74, 1056, 472, 57, 23
147, 77, 1068, 469, 45, 23
147, 68, 588, 472, 48, 44
147, 62, 624, 478, 60, 61
147, 69, 666, 475, 174, 126
147, 76, 1419, 478, 114, 46
147, 78, 1530, 490, 126, 88
147, 71, 852, 490, 186, 93
147, 5, 462, 463, 54, 149
147, 19, 291, 449, 159, 378
147, 72, 81, 449, 114, 328
147, 73, 978, 466, 39, 17
147, 75, 390, 478, 54, 93
147, 30, 423, 469, 39, 111
148, 68, 591, 469, 45, 44
148, 73, 978, 463, 33, 20
148, 74, 1065, 469, 45, 29
148, 76, 1413, 478, 108, 44
148, 62, 624, 481, 60, 61
148, 69, 669, 478, 174, 126
148, 78, 1524, 493, 168, 73
148, 71, 861, 490, 195, 99
148, 79, 1653, 504, 153, 135
148, 30, 438, 466, 45, 126
148, 5, 462, 460, 54, 146
148, 19, 294, 451, 147, 366
148, 75, 393, 478, 54, 93
148, 77, 1068, 469, 45, 23
148, 72, 81, 449, 114, 328
149, 80, 834, 469, 105, 58
149, 74, 1062, 466, 45, 29
149, 76, 1404, 475, 114, 44
149, 68, 591, 472, 45, 44
149, 62, 624, 481, 63, 61
149, 69, 669, 475, 180, 129
149, 78, 1521, 490, 159, 46
149, 71, 876, 493, 201, 99
149, 79, 1701, 507, 216, 140
149, 30, 438, 466, 48, 123
149, 5, 462, 460, 54, 140
149, 19, 297, 460, 135, 334
149, 73, 975, 460, 33, 20
149, 77, 1065, 469, 45, 23
